Optical Power Monitor
6.1.4945.818
Delimiter Used: , ','

Start of Measurement , 11/28/2024 13:47:45
Sample Interval , 1 s
, PM100D 15100936
Type, PM100D
Serialnumber, P0011539
Sensor, S120C
SensorSerialnumber, 15100936
Wavelength / Responsivity, 635 nm

,,,PM100D 15100936, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
434, 11/28/2024, 13:54:59.184,0.00032785
435, 11/28/2024, 13:55:00.202,0.00032788
436, 11/28/2024, 13:55:01.215,0.00032792
437, 11/28/2024, 13:55:02.225,0.00032789
438, 11/28/2024, 13:55:03.238,0.00032789
439, 11/28/2024, 13:55:04.248,0.00032772
440, 11/28/2024, 13:55:05.259,0.00032783
441, 11/28/2024, 13:55:06.272,0.00032782
442, 11/28/2024, 13:55:07.284,0.00032776
443, 11/28/2024, 13:55:08.299,0.00032768
444, 11/28/2024, 13:55:09.314,0.00032777
445, 11/28/2024, 13:55:10.326,0.00032766
446, 11/28/2024, 13:55:11.342,0.00032772
447, 11/28/2024, 13:55:12.355,0.00032781
448, 11/28/2024, 13:55:13.368,0.00032777
449, 11/28/2024, 13:55:14.381,0.00032779
450, 11/28/2024, 13:55:15.393,0.00032774
451, 11/28/2024, 13:55:16.411,0.00032763
452, 11/28/2024, 13:55:17.426,0.0003277
453, 11/28/2024, 13:55:18.432,0.00032787
454, 11/28/2024, 13:55:19.445,0.00032773
455, 11/28/2024, 13:55:20.460,0.00032767
456, 11/28/2024, 13:55:21.473,0.00032764
457, 11/28/2024, 13:55:22.486,0.00032753
458, 11/28/2024, 13:55:23.498,0.00032759
459, 11/28/2024, 13:55:24.516,0.00032756
460, 11/28/2024, 13:55:25.527,0.00032755
461, 11/28/2024, 13:55:26.539,0.00032765
462, 11/28/2024, 13:55:27.551,0.00032772
463, 11/28/2024, 13:55:28.565,0.00032786
464, 11/28/2024, 13:55:29.575,0.00032783
465, 11/28/2024, 13:55:30.586,0.00032781
466, 11/28/2024, 13:55:31.597,0.00032778
467, 11/28/2024, 13:55:32.608,0.00032767
468, 11/28/2024, 13:55:33.625,0.0003276
469, 11/28/2024, 13:55:34.636,0.00032762
470, 11/28/2024, 13:55:35.649,0.00032761
471, 11/28/2024, 13:55:36.666,0.0003276
472, 11/28/2024, 13:55:37.680,0.00032759
473, 11/28/2024, 13:55:38.692,0.00032763
474, 11/28/2024, 13:55:39.705,0.00032767
475, 11/28/2024, 13:55:40.716,0.00032763
476, 11/28/2024, 13:55:41.727,0.00032781
477, 11/28/2024, 13:55:42.741,0.00032772
478, 11/28/2024, 13:55:43.752,0.00032782
479, 11/28/2024, 13:55:44.766,0.00032769
480, 11/28/2024, 13:55:45.777,0.00032777
481, 11/28/2024, 13:55:46.789,0.00032778
482, 11/28/2024, 13:55:47.799,0.00032757
483, 11/28/2024, 13:55:48.815,0.0003276
484, 11/28/2024, 13:55:49.830,0.00032772
485, 11/28/2024, 13:55:50.842,0.00032772
486, 11/28/2024, 13:55:51.856,0.00032776
